pl_orbper,pl_rade,pl_insol,pl_eqt,st_teff,st_rad,st_logg,label
-0.039675331486150024,-0.018077387593939436,-0.028219186690509223,0.5400987129688672,0.2654858297750561,0.14293315254823505,-1.4336043579960434,1.0
-0.04161393092044584,-0.01745034614828311,-0.031118915309507826,0.5773862665767494,0.342529360405355,0.01985274846523181,-0.6687868927451949,1.0
-0.03442083523492436,-0.02258758411027467,-0.03792360900075441,-0.1747595863122002,0.05186513120922737,-0.10689042896170307,0.21500217821134351,1.0
-0.03803348226559596,-0.0183445449673779,-0.039382271546392116,-0.4654576082542708,-0.6826748937773721,-0.14610571191712213,0.3792963003763404,1.0
-0.04359401255824754,-0.017863784441299622,-0.03233924247990231,0.49977271702910925,-0.0496922500761666,0.017515305361254993,-0.8104197566805369,1.0
-0.042135613602610006,-0.01816350873567705,-0.03558163110740841,0.23165318222817036,-0.13373973803649264,-0.09468196362963216,0.06770399971858837,1.0
-0.04175373309772087,-0.016649885338908398,-0.02475120555469665,0.6821843550013581,0.29963012175893855,0.008721844404094214,-0.47109574126424303,2.0
-0.04270882414253203,-0.01785831789567427,-0.03036971367137175,0.6225432408590128,0.9028459468075286,-0.0011842394705595502,-0.24388830093916616,1.0
-0.04150295902398516,-0.01725389524288194,-0.038327139744663556,-0.15782572095635142,-0.8341354710392097,-0.08299474810974812,-0.3571945920874403,1.0
-0.04106533923552356,-0.01714357936719915,-0.03732539844151544,0.017157554387419227,-0.1442456740315334,-0.09701940673360898,0.06770399971858837,1.0
-0.03563524980275068,-0.019463069149747287,-0.03975690364617837,-0.6813643915413427,-1.0547601269350657,-0.15545548433302941,0.3509697275892725,1.0
-0.04093165071645518,-0.017837190435554665,-0.03598537038943895,0.1879073633922277,0.4370827843607218,-0.015208898094420458,-0.3855211648745082,1.0
-0.0429094532231082,-0.017502302955803354,0.05615531222782612,2.3469751962629464,-0.09609346738759661,0.0315399639851159,-0.9237260478288111,0.0
-0.03770264722166616,-0.02019526615051238,-0.035485267537311856,0.24153127035241548,0.3547862857329025,0.1110130295203276,-1.2069917756994952,1.0
-0.04379431515506052,-0.018141839545810785,-0.034835320565955334,0.30362210999052763,-0.9987284682948483,0.31904546577426424,0.21500217821134351,1.0
-0.02272400844297527,-0.018194732068347975,-0.03831736688997444,-0.1747595863122002,0.41081794437311986,-0.04559565844611904,0.21500217821134351,1.0
-0.03665788620226894,-0.01887366718538498,-0.03974671655894811,-0.6728974588634182,-0.8621513003593184,-0.16714269985291347,0.5775823098858208,1.0
-0.04227212797542279,-0.02327106384740453,-0.035827715304250496,0.053714720748239554,-0.333352521942267,-0.12622295338607456,0.30717684606046447,0.0
-0.04367690853157375,-0.01725335351313528,0.1290052612362907,2.9438939500566152,3.414640144288523,-0.07130753258986404,0.974154328904779,1.0
-0.041720991360302974,-0.018690661027332644,-0.030764751226336717,0.5999647537178812,0.6848477749104329,-0.03390844292623495,-0.1022554370038241,1.0
-0.03905093619050896,-0.02043312983263751,-0.03397487331905936,0.3784133486455264,0.028051676287135154,0.13906234676804943,-1.4902575035701806,1.0
-0.04148827565714057,-0.01695550064879176,-0.027934936314003983,0.7509583864741994,1.1331010440321718,0.012840419153301356,-0.24388830093916616,1.0
-0.04158443497499564,-0.021870944602870375,-0.034716245298637524,0.31491135356109345,0.17443438448470286,0.024527634673185448,-0.782093183893469,1.0
-0.026664075181853205,-0.02183082705272252,-0.03973612282238114,-0.6644305261854939,0.4090669550406131,-0.029233556718281314,-0.300541446513302,2.0
-0.043606070517627264,-0.020984467895073376,-0.005605243015120384,1.4523026432956028,1.6184752870030545,0.12036280193623487,-0.7537666111063985,1.0
-0.04048479770202507,-0.02288778118697645,-0.03877708917859462,-0.26366237943040627,-0.6187637831408742,-0.1437682688131453,0.3792963003763404,2.0
-0.04043967376213065,-0.02309534740181584,-0.037123580935030515,0.04679181876015458,-0.5179067975884831,-0.16246781364495982,0.3509697275892725,2.0
-0.03659421692030886,-0.023058529478306708,-0.03435644120718317,0.3459567733801496,0.5876678669563059,0.0899760415845363,-0.9803791934029469,1.0
-0.04402240518921208,-0.01611158035846207,-0.03877345145097977,-0.37531112531667865,-2.0335631638063627,-0.22906671005208806,1.7301905565916393,1.0
-0.039057904196132524,-0.020866553028489766,-0.03340366844654133,0.42215916748146903,0.5631540163012109,0.012840419153301356,-0.4988274560227824,0.0
-0.043299383975480464,-0.022846521079544733,-0.032861393498864404,0.4630826754247702,0.39812327171244566,-0.061957760173956766,-0.017275718642617864,2.0
-0.040020668122864665,-0.020847292073588188,-0.03883591588683966,-0.2791850893399343,-0.8719568406213563,-0.19519201710063525,0.974154328904779,2.0
-0.04193121086641241,-0.01671221474438419,-0.0309084339919794,0.6549998161243896,-0.0064428135632491395,0.008165532945347722,-0.7254400383193307,1.0
-0.041986468686797354,-0.016140492869026395,-0.00845576284526996,1.135813502944582,1.6198760784690602,0.05063453670150247,-0.3571945920874403,2.0
-0.0432624557396614,-0.02210280985925525,-0.0004055345381909782,1.5623727681086197,2.606558567336638,0.26995916059075115,-1.150338630125358,0.0
-0.022975617258297096,-0.02305253105256646,-0.03991689883241707,-0.8549365114387926,-0.7584927318749166,-0.14844315502109895,0.3792963003763404,2.0
-0.039365101610213026,-0.020016746499725537,-0.010601152873411596,1.335176741250982,-0.017298947424790937,0.11335047262430442,-1.3769512124219063,1.0
-0.04345145100033059,-0.02381725153739446,-0.03486399455764745,0.3007997990978862,-0.9330663683258436,-0.1881796877887048,0.832521464969437,1.0
-0.043469142741868125,-0.023442261281942926,-0.03383610067827502,0.3897025922160922,-0.46905419521154346,-0.15779292743700618,0.6342354554599566,0.0
-0.04055659369420836,-0.015286283554866616,-0.026192884679895723,0.831394246914481,1.4754194585372498,0.043227179504999935,-0.5495886744572096,2.0
-0.035781250783554645,-0.02097793758921823,-0.036609657692858094,0.11452728018354967,-0.06755234126773557,-0.008196568782490005,-0.6404603199581245,2.0
-0.04003548023466477,-0.019994373061188623,-0.03470963843179144,0.31491135356109345,0.5451188261763905,-0.0011842394705595502,-0.4421743104486465,2.0
-0.040903316743243094,-0.023241235222590445,-0.037615399136334826,-0.02799941989484417,0.008090397896557558,-0.1297436101892844,0.46427601873754665,2.0
-0.04038562020656166,-0.02286917030777086,-0.03891401341330293,-0.301763576481066,-1.3909500787763698,-0.19519201710063525,0.8041948921823691,2.0
-0.039417214001811696,-0.023973786810098804,-0.039565844810956444,-0.5543604013724769,-0.9777165963047667,-0.1718175860608671,0.5775823098858208,1.0
-0.04064997159820215,-0.023117637118482817,-0.031301803241973195,0.5675081784525043,0.10877228451569813,-0.03157099982225813,-0.4138477376615761,1.0
-0.042065398867360417,-0.018045214658270775,-0.03090493623894324,0.5914978210399567,0.4156331650375136,-0.019883784302374093,-0.3571945920874403,2.0
-0.028704093804960425,-0.022707143865361767,-0.039742254791050764,-0.6700751479707768,-1.2520966247085807,-0.16714269985291347,0.40762287316341084,2.0
-0.035163507186133744,-0.022687868136012552,-0.029419538158241856,0.6747559923728799,-0.019312585157173906,-0.1437682688131453,0.6342354554599566,1.0
-0.032337278783633565,-0.023786880197870543,-0.03944877435330569,-0.49509187262700616,-0.019312585157173906,-0.1437682688131453,0.6342354554599566,1.0
-0.040087825562205436,-0.021750073172322144,-0.032149876513546456,0.3344892403381447,0.5733973038963754,0.0055382468964778,-0.47050088323571443,2.0
-0.03640474337072951,-0.023224953781295476,-0.03915856227666325,-0.3793771260287062,-0.08798638677808997,-0.12273128087735398,0.2886512674577211,2.0
-0.024882590807030227,-0.02306491075923337,-0.03970415324209094,-0.7214523232994575,-0.08798638677808997,-0.12218805909998977,0.2886512674577211,2.0
-0.043010990420348734,-0.01917921743845058,-0.03984315463687174,-0.8316934554573483,-2.142999997088037,-0.2786277499300189,1.6921479693386048,2.0
-0.0414625348818142,-0.016419138951443004,-0.027335484005042147,0.779181495400614,1.0254152000830041,0.0034906467373940855,-0.22264337134886397,1.0
-0.04265632467581692,-0.021116310731939848,-0.036812552673160755,-0.05275227772073763,-0.3837459949318129,-0.17063787852629,0.8367987774602834,1.0
-0.04271634120477878,-0.01779297204047278,-0.0381069326129588,-0.2387808520275706,-1.260028606384837,-0.16139632972609688,0.3434065326551247,2.0
-0.041747023982424816,-0.02250866994409394,-0.03975745176114135,-0.7587079551599886,-1.846207305228136,-0.23032425444202761,1.1441137656271916,2.0
-0.041608939929454615,-0.02247034921301943,-0.039948493867814336,-0.9666798340920018,-2.150879449084318,-0.2792894800727547,1.7012407992032543,2.0
-0.042177729354533684,-0.019060022218234825,-0.03923176105307478,-0.40477792406247937,-0.925186916329563,-0.1881796877887048,0.8608480377565049,2.0
-0.039497634505598025,-0.023527958003048112,-0.04000068395177128,-1.0440313412457705,-1.967901063837358,-0.27232763953187017,1.6256655030073561,2.0
-0.04155355915250229,-0.015126485246905522,-0.021879715593634833,0.782476180700823,0.704984152234261,0.061047845729719205,-0.7411896127889408,2.0
-0.03137077341085915,-0.02146405843264336,-0.03565281180354515,0.07061164628796972,0.9635352370722138,0.13601200689179072,-1.0404881808571063,1.0
-0.04359954803116811,-0.02314972229393252,-0.03764943824515017,-0.03223288623380636,0.22258659112863965,-0.04559565844611904,-0.5886226917577891,1.0
-0.04163819929787995,-0.016191901249050386,-0.03094998507427432,0.4041410342060093,0.32151748841527344,-0.03796626752916976,-0.2597511816999253,1.0
-0.035398397175930664,-0.021863183093045552,-0.03063296461261919,0.6070205309494848,0.5447686283098895,0.005828089841370903,-0.46548707985240195,2.0
-0.04443997801569177,-0.020643779671691186,-0.03310716778625638,0.27296890149494674,-1.6824898026387507,-0.19894454825975963,0.8121263325627474,1.0
-0.040203564009575345,-0.020047497050072114,-0.03845528642026214,-0.18604882988276605,0.5088733469935003,0.03387740708909267,-0.6971134655322627,1.0
-0.040296449340410836,-0.016580251397273166,-0.0324902433269146,0.3132916428868987,0.5403911549786226,-0.009159571966897427,-0.36368137725568,1.0
-0.040711749757740966,-0.016752745979065856,-0.03145063310761218,0.5576300903282593,0.608504640013137,0.14607467607997981,-1.2636449212736323,1.0
-0.042587779330378474,-0.020702788126075497,-0.03238547158981386,0.4969504061364678,1.3322760806048195,0.1974984243674698,-1.2069917756994952,1.0
-0.043148574431272714,-0.021687066752407513,0.024508893985356026,1.9716078475416317,3.587112593540442,0.4172180761412905,-1.5185840763572498,0.0
-0.03855694833147315,-0.02144616445888523,-0.03887470397741955,-0.2904743329105001,0.1919442778097708,-0.03858332913418858,-0.3288680193003724,2.0
-0.04186481730758363,-0.014409863321093916,-0.01305147579982897,1.27308590161287,3.0320489751357886,0.7538098831139519,-2.4816875511175787,1.0
-0.0417296650732052,-0.01691078952588121,-0.027763944946748418,0.5604017147751177,0.6235631482726952,-0.015475366608273795,-0.179218735266289,2.0
-0.01670586442898441,-0.019020771435681618,-0.03989542509331647,-0.8238910916197365,0.36966969505921027,0.20918563988735386,-1.6885435130796596,2.0
-0.041729219273957494,-0.02359981599153416,-0.0396850489927493,-0.6277404845811548,-1.6229561653335198,-0.21622900503642659,0.974154328904779,2.0
-0.03036055973253439,-0.023470529725086644,-0.039740689807239736,-0.6686639925244561,-1.477624050735456,-0.20454178951654253,0.8891746105435753,1.0
-0.041000287462409545,-0.023184747584461804,-0.036190752001998665,0.165328876251096,0.39593453504681214,-0.02222122740635091,-0.3571945920874403,1.0
-0.03911680225912841,-0.013530241957000063,-0.03895766423371357,-0.3144639754979526,-0.3732750787234222,0.968854648679819,0.21500217821134351,1.0
-0.03195591251167769,-0.023369920661500766,-0.03969987984478285,-0.6376185727054,-0.4655522165465299,-0.18116735847677437,0.9458277561177111,1.0
-0.0416547270132352,-0.02248248361460742,-0.038649179478133976,-0.23120580416502945,-0.6923053351061595,-0.160130370540983,0.5492557370987529,1.0
-0.033940129952803814,-0.02280993954719778,-0.03919428580475914,-0.3920775250455928,0.513688567657894,-0.07598241879781767,0.1526837180797921,1.0
-0.0433917625422706,-0.02330582418283954,-0.011303073232023614,1.3182428758951332,0.8529427508310851,0.01985274846523181,-0.4138477376615761,1.0
-0.043488444402196756,-0.022757066723924104,-0.018421048055641927,1.1178588025175895,-0.4815737689389672,0.27463404679870473,0.21500217821134351,0.0
-0.038150677799637905,-0.023791608907580947,-0.03897255668316869,-0.4265659108512688,-0.06982862739999472,-0.1408055596788547,0.5256313753943365,2.0
-0.02593325243460619,-0.02368399094453283,-0.039502125040062966,-0.5204926706607793,-0.06982862739999472,-0.14143082570916848,0.5256313753943365,1.0
-0.021600009618193795,-0.01861348916251348,-0.03955338939770571,-0.5473046241408732,0.10299401971842541,-0.003521682574536368,-0.6121337471710565,1.0
-0.03701314198894641,-0.01955659140328372,-0.038956564669073476,-0.3144639754979526,-0.8913928222121815,0.7538098831139519,0.21500217821134351,2.0
-0.04169853633549467,-0.02152436561022304,-0.022609536223905165,0.9753321024391957,0.42718969463205825,-0.03390844292623495,-0.24388830093916616,1.0
-0.041798952546019556,-0.023309457416505888,-0.038510117015808025,-0.3160843351625369,-0.7679480742704526,-0.17524310892974512,0.7192151738211628,2.0
-0.0369835086159585,-0.023057482708691693,-0.03960485135659329,-0.6625432126005073,-0.7679480742704526,-0.17524310892974512,0.7192151738211628,2.0
-0.04385809945789457,-0.020402551650846687,-0.005975492970655636,1.4438357106176782,0.5508970909736634,0.4218929623492441,-2.3967078327563724,0.0
-0.03934487100694939,-0.02308436506240635,-0.03559520504331026,0.23024202678184963,0.9186048508000898,0.015177862257278175,-0.3571945920874403,1.0
-0.03976558851532657,-0.02237313792765274,-0.03622617504561963,0.1610954099121338,0.49223894833468573,-0.05728287396600313,-0.017275718642617864,2.0
-0.02814567418386904,-0.02306230681208567,-0.039312752519922695,-0.43582334388153543,0.49223894833468573,-0.05728287396600313,-0.017275718642617864,2.0
-0.02849328500359413,-0.023260821215340018,-0.039531225587003394,-0.5360153805703074,0.4370827843607218,-0.08065730500577131,0.1526837180797921,1.0
-0.03776531950045007,-0.02010661453987998,-0.03537140572302897,0.2528205139229813,1.7345658797482553,0.11802535883225806,-0.6971134655322627,1.0
-0.03794212899039501,-0.022729453281292257,-0.03925507277134533,-0.41324485674040373,0.4528416883532829,-0.06897008948588722,0.06770399971858837,1.0
-0.04351268598499545,-0.022822322011761587,-0.03976124951711895,-0.7615589753046078,-2.0965987797766075,-0.28424859936215197,1.839417821258574,0.0
-0.0428392298052764,-0.023666374878134736,0.00407756112157342,1.6484532503341844,0.49311444300093915,-0.0666326463819104,0.06770399971858837,1.0
-0.03601027181458538,-0.021405510103806594,-0.04001206975403935,-1.0905994709743547,-1.080149472256414,-0.1998669033085889,0.9458277561177111,1.0
-0.043369727082241176,-0.019099273000788033,-0.0237540313501552,0.9315862836032529,2.001591752955541,0.16711166401577124,-0.8387463294676049,1.0
-0.016442236865944444,-0.020999621553532126,-0.03651480128463891,0.12722767920043626,2.1871090727346356,0.02219019156920863,0.011050854144450045,0.0
-0.03843848598067893,-0.023175577577295672,-0.038863736768035166,-0.28765202201785867,0.7119881095642883,-0.040920772238165405,-0.04560229142968577,0.0
-0.04297651608765568,-0.022917960458681098,-0.027212351723362605,0.7848261171858969,0.13065965117203304,0.06660161054476811,-1.065358911764153,0.0
-0.03757139832147565,-0.0232087905355816,-0.03785245958533588,-0.06751177239182464,0.21549508433198683,-0.061957760173956766,-0.1022554370038241,2.0
-0.041866010649151,-0.021421141469405578,-0.03939754885958557,-0.1747595863122002,-0.5255236011848875,-0.13441849639723805,0.21500217821134351,1.0
-0.04324769441629915,-0.01833753848107544,-0.0370628317119485,-0.08364870746553997,-1.123924205569084,-0.16796197366085733,0.4686949640923281,2.0
-0.03930987767990702,-0.021024398302217844,-0.03958506823414705,-0.5656496449430427,-1.5774304426883432,-0.20687923262051935,0.9000520144938079,1.0
-0.03422742474116146,-0.019027826677661282,-0.03959399800902318,-0.6567415049421751,-0.5548526725043763,-0.14238076258662466,0.5190879370805248,2.0
-0.03028721777391283,-0.02311303010097277,-0.038977192247684304,-0.42784214346751814,0.351082943294651,-0.0606300924908979,-0.0614934987632309,1.0
-0.03383231674240547,-0.021109044461599783,-0.03742576471222,-0.13211822056337277,-0.04531477674489962,0.07033684462492304,-1.1479875245840323,2.0
-0.043223270779357406,-0.01832628128769176,-0.031813304317657186,0.3547863340598881,-0.31058966061967874,-0.12151066808845727,0.26599000922806626,2.0
-0.03999831560854305,-0.018623036459824077,-0.03853934092631787,-0.3222592070737076,-0.3190119193090363,-0.1474801284622605,0.5607846522230886,1.0
-0.042636121053910896,-0.02313449638842483,-0.035787808913776115,0.05761566693352806,-0.3190119193090363,-0.1474801284622605,0.5607846522230886,1.0
-0.04238279047320139,-0.02258758411027467,-0.03396893222533224,0.21186922978368355,0.137050762235683,-0.10689042896170307,0.21500217821134351,2.0
-0.03747002656010254,-0.021295899166268686,-0.039197733072611915,-0.49406990524473254,-0.2965817459596244,-0.15066933583332645,0.6138403230532695,2.0
-0.035475072779314075,-0.023502321086021023,-0.039929114770916097,-0.9351373213610024,-1.524025268046886,-0.218366363010703,1.0115454049837105,2.0
-0.04120440348667212,-0.02105850757699369,-0.03986854737317003,-0.7900233609080389,-0.4258135136452879,-0.14143082570916848,0.4489796694325301,1.0
-0.040134621506021775,-0.01786506489342808,-0.032042919288402374,0.5195288932775994,-0.18714491267794983,0.09932581400044352,-1.3486246396348385,1.0
-0.019307829388697597,-0.015526943448951348,-0.039133446198411616,-0.473537650793677,0.21208065513359892,0.05159756326034094,-0.9520526206158789,1.0
-0.041954059688336286,-0.018577927756527644,-0.03816086674767211,-0.24837396323628416,-0.6021293844820597,-0.17192043355744208,0.2886512674577211,2.0
-0.04322102983289821,-0.01767605046000374,0.24243388496699952,3.5662135018840577,0.857320224162352,0.258271945070867,-1.6318903675055239,0.0
0.041212147619002486,-0.016659125229211848,-0.04002604996011771,-1.17809110864624,-0.015547958092284143,-0.1133815084614467,0.29431658201513666,1.0
0.005852750680496024,-0.01881294420560066,-0.039974462652756955,-0.9650066362518096,0.4782310336746314,0.0782888260646522,-0.9803791934029469,2.0
-0.02533956752559106,-0.018950888298362927,-0.0395688430204018,-0.5557715568187976,0.6542054615915641,-0.02455867051032773,-0.18723515536503035,2.0
-0.028313270987287253,-0.01692846340961772,-0.03966630520723789,-0.6150400855642683,0.3057585844227123,0.03387740708909267,-0.782093183893469,1.0
-0.03571682835760896,-0.02315221922483118,-0.03983038653682229,-0.8194626991333164,-1.325287978807365,-0.18195460931419374,0.6059088826728887,2.0
-0.0235268941017876,-0.02011442037304771,-0.039539381323351136,-0.5402488469092696,0.1725958456855704,-0.09468196362963216,0.18101029086686252,1.0
-0.04251001494985858,-0.02077179464616778,-0.03795942068360162,-0.1747595863122002,0.629691610936469,0.0642641674407913,0.21500217821134351,1.0
-0.04043082163616825,-0.019460015763902494,-0.037367181897839025,0.011512932602136303,0.20113697180543144,0.18113632263963203,-1.6318903675055239,1.0
-0.03941312842675853,-0.023748282002669423,-0.038776922078893744,-0.3761414284373086,-0.35173790993358833,-0.14748854325743482,0.5492557370987529,1.0
-0.041457329813822975,-0.02403554109557628,-0.03767679248153931,-0.1686870498417257,-0.35173790993358833,-0.14748854325743482,0.5492557370987529,1.0
-0.043883220315523615,-0.022482425994261642,-0.039783415956349495,-0.7788108473625958,-2.2340514423783904,-0.2999094681587966,2.066908527311521,1.0
-0.04086560203352609,-0.023442300680469957,-0.038355709467294975,-0.16488149818795508,-0.006530363029874002,-0.10636917914951625,0.20933686365393042,1.0
-0.0394920767193748,-0.023083281602913036,-0.039680530350818845,-0.6249181736885134,-1.2948207644217467,-0.15078059812507577,0.18101029086686252,1.0
-0.036868273758356565,-0.021133718823363387,-0.03877022940619391,-0.37452344459403364,-0.10108378698524081,-0.10799601617545308,0.20933686365393042,2.0
-0.030423052758008225,-0.022041500826381368,-0.039725161300400054,-0.6559635935075695,-0.15755319295858486,-0.10870662225349308,0.20933686365393042,2.0
-0.03714403443646096,-0.022844757995460162,-0.03871033802173647,-0.24672851407455748,-0.21857517119644643,-0.13208105329326122,0.43594944595047874,2.0
-0.04152216386885413,-0.022917630496017225,-0.03913368652248221,-0.3709101933507818,-0.8918305695453083,-0.1437682688131453,0.26599000922806626,1.0
-0.0432071570271151,-0.023698361557266866,-0.035468679277655256,0.2429424257987362,-0.13899270603401304,-0.1390933826051917,0.5492557370987529,1.0
-0.0403117022099593,-0.01749082813480599,-0.03227144863243717,0.5040061833680715,0.7386031474183912,0.07361393985669858,-0.8104197566805369,1.0
-0.03854035965132025,-0.022041234886323917,-0.038671995444415935,-0.23685042595031236,-0.3762517605886834,-0.1390933826051917,0.43594944595047874,2.0
-0.03735704870706884,-0.023431810822648336,-0.03963930710372137,-0.5981062202084195,-0.5767400391607113,-0.16480525674893665,0.6579164703099476,1.0
-0.03563339070318638,-0.018673788558884075,-0.03940894372947032,-0.5711269097603604,-0.1214828127089451,-0.15564341475858912,0.16664871846381654,0.0
-0.031085326145289537,-0.021716240524454204,-0.03907052459580298,-0.4544748844393957,0.11376260411334234,-0.06622593128181842,-0.1022554370038241,2.0
-0.030128302432368054,-0.018747503399949024,-0.039414008288182374,-0.5731993425269152,0.10439481118443115,-0.1133815084614467,0.2886512674577211,1.0
-0.040453826557849654,-0.02300428854118193,-0.03927839850622135,-0.5215706544229568,-0.9549537349821784,-0.18172483865707284,0.7356729126104505,1.0
-0.04112437435261278,-0.01815893461593707,-0.03657098770784326,-0.024592577229801352,-0.30008372462463795,-0.09353194162247556,-0.014273101927189058,2.0
-0.03345404875188088,-0.022176718639569507,-0.039082046204731005,-0.45787598059723,-0.014873827199268646,-0.09127630902713794,0.06651428366153125,2.0
-0.038462398092159275,-0.016833315769848683,-0.03883941983819754,-0.3915702074657477,-0.7557786984095307,-0.09890806076162227,-0.1646305502809475,1.0
-0.025858437424564677,-0.019367875758438735,-0.040004651668213626,-1.1035572037827348,-1.6921202439675382,-0.2211161310782213,1.0403535295081578,1.0
-0.042800193849286405,-0.023615476906028415,-0.004152774999588723,1.4847592185609795,0.4572191616845499,0.04556462260897676,-0.782093183893469,1.0
-0.0317294244606238,-0.02297142046775199,-0.03968708366223165,-0.7104676273948461,-0.45445969912509926,-0.15134018200416782,0.5507003923108915,2.0
-0.04459376531215199,-0.021817466027243618,0.01639723501327994,1.8544819454970112,0.03610622721666624,-0.10870662225349308,0.26599000922806626,1.0
-0.028170155237886664,-0.02276081253888144,-0.039434149258253316,-0.5815680003639401,-0.05669620740619377,-0.0814193114576677,-0.0390021999702996,1.0
-0.042268608542073934,-0.016663262074549955,-0.03426117720172671,0.35442370605807394,1.1514864320234932,0.05257695192090721,-0.4988274560227824,1.0
-0.04122831942595752,-0.018124947427346858,-0.03636138358032918,0.14557270000260575,0.24710044178373478,0.04088973640102312,-0.8670729022546727,1.0
-0.038043101913153216,-0.022498917725194634,-0.03861927321572451,-0.22415002693342578,0.050114141876720586,-0.13675593950121487,0.5492557370987529,1.0
-0.04230447563564181,-0.017027993446044574,-0.024007965662197005,0.7094147205869835,0.22608856979365324,0.013424779929295548,-0.6687868927451949,1.0
-0.04273806306487668,-0.019346744998692492,-0.028595243838391737,0.7185018112088226,0.13065965117203304,0.05257695192090721,-0.9803791934029469,0.0
-0.04086739456662681,-0.01596507092742725,-0.029622578456438606,0.663466748802314,0.6060532549476273,0.11568791572828124,-1.1220120573382901,1.0
-0.042525092673985326,-0.015892725382169213,-0.00822059542760711,1.393034114550132,2.1145305649022292,0.057251838128860845,-0.24388830093916616,1.0
-0.028188103068918748,-0.021524754670677455,-0.03927995516083022,-0.42312294486464885,0.5272587349848216,-0.04325821534214222,-0.1022554370038241,1.0
-0.023918080000774767,-0.021112636228316436,-0.03959952656126375,-0.5741165776209671,-0.23267063532312643,0.17879887953565526,-1.8018498042279338,1.0
-0.03598687701695458,-0.01748792249343756,-0.03731110410119421,0.01997986528006069,0.29612814309392493,-0.09234452052565534,0.20933686365393042,0.0
-0.043680921938497395,-0.01867031892760121,-0.039526845266513067,-0.6230286342880413,-2.1324940610929963,-0.2640743616760385,1.893549901854663,2.0
-0.03949495102752958,-0.018304259973490174,-0.03258586724547108,0.48283885167326046,0.9343637547926509,0.057251838128860845,-0.6121337471710565,1.0
-0.042035313906736656,-0.01690162316307883,-0.0005761566375159791,1.5581393017696576,2.07600879958708,0.0969883708964667,-0.47050088323571443,1.0
-0.04044885535941141,-0.016629231596828165,-0.03180443698857361,0.5350516031871275,0.4035513386432165,0.05958928123283767,-0.8953994750417431,1.0
-0.027126157072029335,-0.022181222777675844,-0.039770577111638165,-0.6926536351119085,-0.1678840300203751,-0.14143082570916848,0.5492557370987529,1.0
-0.038281588639288947,-0.019714293857351316,-0.038121644384037624,-0.11690221301305022,0.19982372980605137,-0.026896113614304495,-0.3855211648745082,1.0
-0.04191909838415087,-0.018319920887984426,-0.03155367937659896,0.5505743130966556,0.4055649763755995,0.012840419153301356,-0.5838071743839887,1.0
-0.04246491621746088,-0.0183094310301628,-0.03133900833863156,0.5646858675598628,0.1691814164871825,-0.05728287396600313,-0.15890858257795992,1.0
-0.02565092847124239,-0.02031051669170562,-0.04001189003209473,-1.0905994709743547,-0.5242103591855074,-0.1390933826051917,0.3792963003763404,1.0
-0.04181639529350607,-0.018033493596479478,-0.03349908411608607,0.41510339024986537,0.25970756497778336,-0.017546341198397274,-0.4421743104486465,0.0
-0.041208810317266927,-0.018414231112061447,-0.03979693348648112,-0.716643277699361,-1.6527229839861353,-0.2022043464125657,0.8608480377565049,0.0
-0.04437330726776007,-0.02381096033135022,0.21180301619170158,2.9963873559757666,1.566470903827603,0.010383766451021719,0.010654282125431003,1.0
-0.0285825074984327,-0.018886964188257457,-0.03799483424821708,-0.09291257042559779,0.7522608642119445,-0.01287145499044364,-0.21556172815209826,1.0
-0.04126231948426767,-0.01577039295574241,-0.03527850198994651,0.2612874466009057,0.03785721654917303,-0.0011842394705595502,-0.6687868927451949,1.0
-0.012545992613240929,-0.020752484443107413,-0.039740283157903004,-0.6686639925244561,0.6314426002689758,0.05491439502488403,-0.7537666111063985,1.0
-0.03074075675008644,-0.019497789101692094,-0.03850609388983892,-0.1973380734533319,0.21575773273186302,0.18581120884758567,-1.6602169402925917,1.0
-0.04337435284461313,-0.017411538599158987,0.011170132210403347,1.771223774164088,0.8126699961834288,0.11802535883225806,-1.008705766190016,1.0
-0.04333976321096281,-0.01907016733894494,-0.03975234993192749,-0.6771309252023805,-2.100100758441621,-0.25362809470005565,1.3990529207108078,2.0
-0.04068739884909534,-0.015926509619097064,-0.0239729015875671,0.9231193509253286,0.27248978710508326,0.21619796919928436,-1.7451966586537968,1.0
-0.02180648095626184,-0.021385835464371207,-0.04000835398387627,-1.0736656056185059,-1.5853098946846238,-0.21622900503642659,0.974154328904779,1.0
-0.03344336067990672,-0.02026632631882608,-0.03922505276086965,-0.1747595863122002,0.44058476302573535,-0.040920772238165405,0.21500217821134351,1.0
-0.0424014050892025,-0.017735246746865663,-0.03548968475388327,0.24012011490609472,0.20945417113483872,-0.13208105329326122,0.5775823098858208,1.0
-0.04342173771024194,-0.023574993343564454,-0.03946967637092798,-0.5968540435590637,-1.9451382025147697,-0.24894666365141088,1.809391654104281,2.0
-0.0405991681292114,-0.0188286543682537,-0.03645595561838282,0.1342834564320399,-0.08033456339503547,-0.04793310155009586,-0.3571945920874403,1.0
-0.04290512425566995,-0.015571233401607954,-0.017238636907319676,1.1545488441219285,0.6288161162702156,0.01985274846523181,-0.5271540288098503,1.0
-0.042620426773086376,-0.01878760065985546,-0.021851972322744922,0.7833851229987792,0.21908461246362607,0.005542921782685732,-0.6404603199581245,0.0
-0.040629726710690366,-0.016249479044421932,-0.0385244547235274,-0.20157153979229409,0.5193792829885411,-0.08533219121372489,0.23766343644099833,1.0
